Filename,Width,Height,Roi.X1,Roi.Y1,Roi.X2,Roi.Y2,ClassId
/home/krishna_warrior/Desktop/dataset/00036/00007_00005.ppm,30,32,5,6,25,27,36
/home/krishna_warrior/Desktop/dataset/00036/00008_00000.ppm,26,25,5,5,21,20,36
/home/krishna_warrior/Desktop/dataset/00036/00008_00001.ppm,27,26,5,5,22,21,36
/home/krishna_warrior/Desktop/dataset/00036/00008_00002.ppm,27,28,6,6,22,23,36
/home/krishna_warrior/Desktop/dataset/00036/00008_00003.ppm,26,29,5,6,21,24,36
/home/krishna_warrior/Desktop/dataset/00036/00008_00004.ppm,28,28,6,5,23,23,36
/home/krishna_warrior/Desktop/dataset/00036/00008_00005.ppm,28,28,6,5,23,23,36
/home/krishna_warrior/Desktop/dataset/00027/00000_00000.ppm,43,41,5,5,38,36,27
/home/krishna_warrior/Desktop/dataset/00027/00000_00001.ppm,46,43,6,5,41,38,27
/home/krishna_warrior/Desktop/dataset/00027/00000_00002.ppm,46,44,5,5,41,39,27
/home/krishna_warrior/Desktop/dataset/00027/00000_00003.ppm,49,46,6,6,43,41,27
/home/krishna_warrior/Desktop/dataset/00027/00000_00004.ppm,50,46,6,5,45,40,27
/home/krishna_warrior/Desktop/dataset/00027/00000_00005.ppm,52,48,6,6,46,42,27
/home/krishna_warrior/Desktop/dataset/00027/00000_00006.ppm,53,50,6,5,48,44,27
/home/krishna_warrior/Desktop/dataset/00027/00001_00000.ppm,37,34,6,5,32,29,27
/home/krishna_warrior/Desktop/dataset/00027/00001_00001.ppm,36,36,5,6,31,30,27
/home/krishna_warrior/Desktop/dataset/00027/00001_00002.ppm,38,36,6,6,33,31,27
/home/krishna_warrior/Desktop/dataset/00027/00001_00003.ppm,38,37,6,6,33,31,27
/home/krishna_warrior/Desktop/dataset/00027/00001_00004.ppm,38,38,5,6,33,33,27
/home/krishna_warrior/Desktop/dataset/00027/00001_00005.ppm,39,38,6,6,34,33,27
/home/krishna_warrior/Desktop/dataset/00027/00001_00006.ppm,39,37,5,5,34,32,27
/home/krishna_warrior/Desktop/dataset/00027/00002_00000.ppm,31,29,5,6,26,24,27
/home/krishna_warrior/Desktop/dataset/00027/00002_00001.ppm,33,31,6,6,28,25,27
/home/krishna_warrior/Desktop/dataset/00027/00002_00002.ppm,34,32,6,6,29,26,27
/home/krishna_warrior/Desktop/dataset/00027/00002_00003.ppm,35,32,6,6,30,27,27
/home/krishna_warrior/Desktop/dataset/00027/00002_00004.ppm,36,33,6,6,31,28,27
/home/krishna_warrior/Desktop/dataset/00027/00002_00005.ppm,36,33,5,5,31,28,27
/home/krishna_warrior/Desktop/dataset/00027/00002_00006.ppm,38,34,6,5,33,29,27
/home/krishna_warrior/Desktop/dataset/00027/00003_00000.ppm,40,42,5,6,35,37,27
/home/krishna_warrior/Desktop/dataset/00027/00003_00001.ppm,42,42,5,5,36,37,27
/home/krishna_warrior/Desktop/dataset/00027/00003_00002.ppm,42,44,5,6,37,39,27
/home/krishna_warrior/Desktop/dataset/00027/00003_00003.ppm,42,44,5,6,37,39,27
/home/krishna_warrior/Desktop/dataset/00027/00003_00004.ppm,42,44,5,6,36,39,27
/home/krishna_warrior/Desktop/dataset/00027/00003_00005.ppm,43,43,6,5,38,38,27
/home/krishna_warrior/Desktop/dataset/00027/00003_00006.ppm,43,44,6,6,37,39,27
/home/krishna_warrior/Desktop/dataset/00027/00004_00000.ppm,40,36,6,5,35,31,27
/home/krishna_warrior/Desktop/dataset/00027/00004_00001.ppm,41,37,6,5,36,32,27
/home/krishna_warrior/Desktop/dataset/00027/00004_00002.ppm,41,38,6,6,36,33,27
/home/krishna_warrior/Desktop/dataset/00027/00004_00003.ppm,40,38,5,6,35,33,27
/home/krishna_warrior/Desktop/dataset/00027/00004_00004.ppm,42,39,6,6,36,33,27
/home/krishna_warrior/Desktop/dataset/00027/00004_00005.ppm,42,39,6,6,37,34,27
/home/krishna_warrior/Desktop/dataset/00027/00004_00006.ppm,43,40,6,5,38,35,27
/home/krishna_warrior/Desktop/dataset/00027/00005_00000.ppm,28,25,6,5,23,20,27
/home/krishna_warrior/Desktop/dataset/00027/00005_00001.ppm,29,26,6,5,24,21,27
/home/krishna_warrior/Desktop/dataset/00027/00005_00002.ppm,28,26,5,5,23,21,27
/home/krishna_warrior/Desktop/dataset/00027/00005_00003.ppm,31,28,6,5,25,22,27
/home/krishna_warrior/Desktop/dataset/00027/00005_00004.ppm,31,29,6,5,26,23,27
/home/krishna_warrior/Desktop/dataset/00027/00005_00005.ppm,33,30,6,5,27,24,27
/home/krishna_warrior/Desktop/dataset/00027/00005_00006.ppm,34,31,6,6,28,26,27
/home/krishna_warrior/Desktop/dataset/00027/00006_00000.ppm,41,38,5,5,36,33,27
/home/krishna_warrior/Desktop/dataset/00027/00006_00001.ppm,40,39,5,6,35,34,27
/home/krishna_warrior/Desktop/dataset/00027/00006_00002.ppm,42,38,6,5,37,33,27
/home/krishna_warrior/Desktop/dataset/00027/00006_00003.ppm,41,37,5,5,36,32,27
/home/krishna_warrior/Desktop/dataset/00027/00006_00004.ppm,43,40,6,6,38,35,27
/home/krishna_warrior/Desktop/dataset/00027/00006_00005.ppm,43,38,6,5,38,33,27
/home/krishna_warrior/Desktop/dataset/00027/00006_00006.ppm,44,39,6,5,39,34,27
/home/krishna_warrior/Desktop/dataset/00027/00007_00000.ppm,32,30,5,5,27,25,27
/home/krishna_warrior/Desktop/dataset/00027/00007_00001.ppm,32,30,5,5,27,25,27
/home/krishna_warrior/Desktop/dataset/00027/00007_00002.ppm,34,32,5,6,29,27,27
/home/krishna_warrior/Desktop/dataset/00027/00007_00003.ppm,34,32,5,6,29,27,27
/home/krishna_warrior/Desktop/dataset/00027/00007_00004.ppm,35,31,6,5,30,26,27
/home/krishna_warrior/Desktop/dataset/00027/00007_00005.ppm,35,33,6,6,30,27,27
/home/krishna_warrior/Desktop/dataset/00027/00007_00006.ppm,36,32,6,5,31,27,27
/home/krishna_warrior/Desktop/dataset/00007/00000_00000.ppm,26,26,5,6,20,21,7
/home/krishna_warrior/Desktop/dataset/00007/00000_00001.ppm,26,26,5,5,21,21,7
/home/krishna_warrior/Desktop/dataset/00007/00000_00002.ppm,28,28,6,6,22,22,7
/home/krishna_warrior/Desktop/dataset/00007/00000_00003.ppm,28,28,6,6,23,23,7
/home/krishna_warrior/Desktop/dataset/00007/00000_00004.ppm,28,27,6,5,23,22,7
/home/krishna_warrior/Desktop/dataset/00007/00000_00005.ppm,29,28,6,5,24,23,7
/home/krishna_warrior/Desktop/dataset/00007/00001_00000.ppm,27,26,6,5,21,21,7
/home/krishna_warrior/Desktop/dataset/00007/00001_00001.ppm,26,28,5,6,20,22,7
/home/krishna_warrior/Desktop/dataset/00007/00001_00002.ppm,27,28,6,6,22,23,7
/home/krishna_warrior/Desktop/dataset/00007/00001_00003.ppm,26,29,5,6,21,23,7
/home/krishna_warrior/Desktop/dataset/00007/00001_00004.ppm,27,28,6,5,22,22,7
/home/krishna_warrior/Desktop/dataset/00007/00001_00005.ppm,27,29,5,6,22,24,7
/home/krishna_warrior/Desktop/dataset/00007/00002_00000.ppm,37,40,5,5,32,35,7
/home/krishna_warrior/Desktop/dataset/00007/00002_00001.ppm,38,41,5,5,32,35,7
/home/krishna_warrior/Desktop/dataset/00007/00002_00002.ppm,39,42,5,6,33,37,7
/home/krishna_warrior/Desktop/dataset/00007/00002_00003.ppm,40,43,6,6,34,37,7
/home/krishna_warrior/Desktop/dataset/00007/00002_00004.ppm,41,42,6,5,35,37,7
/home/krishna_warrior/Desktop/dataset/00007/00002_00005.ppm,41,44,5,6,35,39,7
/home/krishna_warrior/Desktop/dataset/00007/00003_00000.ppm,30,31,5,6,25,26,7
/home/krishna_warrior/Desktop/dataset/00007/00003_00001.ppm,32,31,6,5,27,26,7
/home/krishna_warrior/Desktop/dataset/00007/00003_00002.ppm,32,33,5,6,27,28,7
/home/krishna_warrior/Desktop/dataset/00007/00003_00003.ppm,32,33,5,6,27,28,7
/home/krishna_warrior/Desktop/dataset/00007/00003_00004.ppm,32,32,5,5,27,27,7
/home/krishna_warrior/Desktop/dataset/00007/00003_00005.ppm,34,34,6,6,29,29,7
/home/krishna_warrior/Desktop/dataset/00007/00004_00000.ppm,31,31,6,6,26,26,7
/home/krishna_warrior/Desktop/dataset/00007/00004_00001.ppm,30,31,5,5,25,25,7
/home/krishna_warrior/Desktop/dataset/00007/00004_00002.ppm,32,31,6,5,26,25,7
/home/krishna_warrior/Desktop/dataset/00007/00004_00003.ppm,32,31,6,5,27,26,7
/home/krishna_warrior/Desktop/dataset/00007/00004_00004.ppm,32,33,5,6,27,28,7
/home/krishna_warrior/Desktop/dataset/00007/00004_00005.ppm,33,33,5,5,28,28,7
/home/krishna_warrior/Desktop/dataset/00007/00005_00000.ppm,33,33,6,6,28,28,7
/home/krishna_warrior/Desktop/dataset/00007/00005_00001.ppm,33,34,5,6,27,28,7
/home/krishna_warrior/Desktop/dataset/00007/00005_00002.ppm,34,33,5,5,28,28,7
/home/krishna_warrior/Desktop/dataset/00007/00005_00003.ppm,34,34,5,5,29,29,7
/home/krishna_warrior/Desktop/dataset/00007/00005_00004.ppm,35,36,5,6,30,31,7
/home/krishna_warrior/Desktop/dataset/00007/00005_00005.ppm,36,36,5,5,30,30,7
/home/krishna_warrior/Desktop/dataset/00007/00006_00000.ppm,36,36,6,6,31,31,7
/home/krishna_warrior/Desktop/dataset/00007/00006_00001.ppm,38,38,6,6,33,33,7
/home/krishna_warrior/Desktop/dataset/00007/00006_00002.ppm,38,37,6,5,33,32,7
/home/krishna_warrior/Desktop/dataset/00007/00006_00003.ppm,38,37,6,5,33,32,7
/home/krishna_warrior/Desktop/dataset/00007/00006_00004.ppm,37,38,5,6,32,33,7
/home/krishna_warrior/Desktop/dataset/00007/00006_00005.ppm,37,38,5,6,32,33,7
/home/krishna_warrior/Desktop/dataset/00007/00007_00000.ppm,32,32,5,5,27,27,7
/home/krishna_warrior/Desktop/dataset/00007/00007_00001.ppm,33,33,5,5,28,28,7
/home/krishna_warrior/Desktop/dataset/00007/00007_00002.ppm,33,33,5,5,28,28,7
/home/krishna_warrior/Desktop/dataset/00007/00007_00003.ppm,34,35,5,6,29,30,7
/home/krishna_warrior/Desktop/dataset/00007/00007_00004.ppm,37,36,6,5,32,31,7
/home/krishna_warrior/Desktop/dataset/00007/00007_00005.ppm,34,33,6,5,29,28,7
/home/krishna_warrior/Desktop/dataset/00007/00008_00000.ppm,31,31,6,6,26,26,7
/home/krishna_warrior/Desktop/dataset/00007/00008_00001.ppm,30,31,5,6,25,26,7
/home/krishna_warrior/Desktop/dataset/00007/00008_00002.ppm,30,31,5,6,25,26,7
/home/krishna_warrior/Desktop/dataset/00007/00008_00003.ppm,29,30,5,6,24,25,7
/home/krishna_warrior/Desktop/dataset/00007/00008_00004.ppm,31,30,6,5,26,25,7
/home/krishna_warrior/Desktop/dataset/00007/00008_00005.ppm,32,32,6,6,27,27,7
/home/krishna_warrior/Desktop/dataset/00035/00000_00000.ppm,37,37,6,6,32,32,35
/home/krishna_warrior/Desktop/dataset/00035/00000_00001.ppm,39,37,6,5,33,32,35
/home/krishna_warrior/Desktop/dataset/00035/00000_00002.ppm,39,39,6,6,34,34,35
/home/krishna_warrior/Desktop/dataset/00035/00000_00003.ppm,39,38,6,5,34,33,35
/home/krishna_warrior/Desktop/dataset/00035/00000_00004.ppm,39,39,6,6,34,34,35
/home/krishna_warrior/Desktop/dataset/00035/00000_00005.ppm,40,40,6,6,35,35,35
/home/krishna_warrior/Desktop/dataset/00035/00001_00000.ppm,29,29,6,6,24,24,35
/home/krishna_warrior/Desktop/dataset/00035/00001_00001.ppm,28,30,5,6,23,25,35
/home/krishna_warrior/Desktop/dataset/00035/00001_00002.ppm,29,30,6,6,24,25,35
/home/krishna_warrior/Desktop/dataset/00035/00001_00003.ppm,28,30,5,6,23,25,35
/home/krishna_warrior/Desktop/dataset/00035/00001_00004.ppm,29,30,6,6,24,25,35
/home/krishna_warrior/Desktop/dataset/00035/00001_00005.ppm,29,28,6,5,24,23,35
/home/krishna_warrior/Desktop/dataset/00035/00002_00000.ppm,29,30,5,6,24,25,35
/home/krishna_warrior/Desktop/dataset/00035/00002_00001.ppm,29,31,5,6,24,25,35
/home/krishna_warrior/Desktop/dataset/00035/00002_00002.ppm,32,32,6,6,26,26,35
/home/krishna_warrior/Desktop/dataset/00035/00002_00003.ppm,31,31,5,5,26,26,35
/home/krishna_warrior/Desktop/dataset/00035/00002_00004.ppm,32,31,6,5,27,26,35
/home/krishna_warrior/Desktop/dataset/00035/00002_00005.ppm,33,34,6,6,28,28,35
/home/krishna_warrior/Desktop/dataset/00035/00003_00000.ppm,27,25,6,5,21,20,35
/home/krishna_warrior/Desktop/dataset/00035/00003_00001.ppm,27,27,6,6,22,22,35
/home/krishna_warrior/Desktop/dataset/00035/00003_00002.ppm,26,27,5,6,21,22,35
/home/krishna_warrior/Desktop/dataset/00035/00003_00003.ppm,27,26,6,5,22,21,35
/home/krishna_warrior/Desktop/dataset/00035/00003_00004.ppm,27,27,6,6,22,22,35
/home/krishna_warrior/Desktop/dataset/00035/00003_00005.ppm,29,29,6,6,23,23,35
/home/krishna_warrior/Desktop/dataset/00035/00004_00000.ppm,26,26,6,5,21,20,35
/home/krishna_warrior/Desktop/dataset/00035/00004_00001.ppm,28,28,5,5,23,23,35
/home/krishna_warrior/Desktop/dataset/00035/00004_00002.ppm,28,29,5,6,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00004_00003.ppm,29,28,6,5,24,23,35
/home/krishna_warrior/Desktop/dataset/00035/00004_00004.ppm,29,29,6,6,24,24,35
/home/krishna_warrior/Desktop/dataset/00035/00004_00005.ppm,28,28,5,5,23,23,35
/home/krishna_warrior/Desktop/dataset/00035/00005_00000.ppm,26,27,5,6,21,22,35
/home/krishna_warrior/Desktop/dataset/00035/00005_00001.ppm,28,29,5,6,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00005_00002.ppm,29,28,6,6,23,23,35
/home/krishna_warrior/Desktop/dataset/00035/00005_00003.ppm,29,28,6,6,23,23,35
/home/krishna_warrior/Desktop/dataset/00035/00005_00004.ppm,28,29,5,6,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00005_00005.ppm,28,29,5,6,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00006_00000.ppm,26,27,5,5,21,22,35
/home/krishna_warrior/Desktop/dataset/00035/00006_00001.ppm,27,28,5,5,21,23,35
/home/krishna_warrior/Desktop/dataset/00035/00006_00002.ppm,28,29,6,5,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00006_00003.ppm,29,30,6,5,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00006_00004.ppm,29,30,6,5,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00006_00005.ppm,31,31,6,5,26,26,35
/home/krishna_warrior/Desktop/dataset/00035/00007_00000.ppm,25,26,5,5,20,20,35
/home/krishna_warrior/Desktop/dataset/00035/00007_00001.ppm,26,27,5,5,21,21,35
/home/krishna_warrior/Desktop/dataset/00035/00007_00002.ppm,26,28,5,5,21,22,35
/home/krishna_warrior/Desktop/dataset/00035/00007_00003.ppm,26,29,5,6,21,24,35
/home/krishna_warrior/Desktop/dataset/00035/00007_00004.ppm,28,29,6,5,23,23,35
/home/krishna_warrior/Desktop/dataset/00035/00007_00005.ppm,28,29,5,5,23,24,35
/home/krishna_warrior/Desktop/dataset/00035/00008_00000.ppm,39,40,5,6,34,35,35
/home/krishna_warrior/Desktop/dataset/00035/00008_00001.ppm,39,39,5,5,34,34,35
/home/krishna_warrior/Desktop/dataset/00035/00008_00002.ppm,39,40,5,6,34,35,35
/home/krishna_warrior/Desktop/dataset/00035/00008_00003.ppm,41,42,5,6,36,37,35
/home/krishna_warrior/Desktop/dataset/00035/00008_00004.ppm,43,42,6,5,38,37,35
/home/krishna_warrior/Desktop/dataset/00035/00008_00005.ppm,43,44,5,6,38,39,35
/home/krishna_warrior/Desktop/dataset/00033/00000_00000.ppm,26,26,5,5,20,21,33
/home/krishna_warrior/Desktop/dataset/00033/00000_00001.ppm,27,28,5,6,22,23,33
/home/krishna_warrior/Desktop/dataset/00033/00000_00002.ppm,27,27,5,5,22,21,33
/home/krishna_warrior/Desktop/dataset/00033/00000_00003.ppm,28,27,6,5,23,22,33
/home/krishna_warrior/Desktop/dataset/00033/00000_00004.ppm,27,29,5,6,22,24,33
/home/krishna_warrior/Desktop/dataset/00033/00000_00005.ppm,27,28,5,5,22,22,33
/home/krishna_warrior/Desktop/dataset/00033/00001_00000.ppm,26,26,6,5,21,20,33
/home/krishna_warrior/Desktop/dataset/00033/00001_00001.ppm,28,26,6,5,23,21,33
/home/krishna_warrior/Desktop/dataset/00033/00001_00002.ppm,27,27,5,6,22,22,33
/home/krishna_warrior/Desktop/dataset/00033/00001_00003.ppm,27,27,5,6,22,22,33
/home/krishna_warrior/Desktop/dataset/00033/00001_00004.ppm,28,28,6,6,23,22,33
/home/krishna_warrior/Desktop/dataset/00033/00001_00005.ppm,27,28,5,6,22,23,33
/home/krishna_warrior/Desktop/dataset/00033/00002_00000.ppm,41,40,5,5,36,35,33
/home/krishna_warrior/Desktop/dataset/00033/00002_00001.ppm,42,40,5,5,37,35,33
/home/krishna_warrior/Desktop/dataset/00033/00002_00002.ppm,42,40,5,5,37,35,33
/home/krishna_warrior/Desktop/dataset/00033/00002_00003.ppm,44,39,6,5,38,34,33
/home/krishna_warrior/Desktop/dataset/00033/00002_00004.ppm,42,39,6,5,37,34,33
/home/krishna_warrior/Desktop/dataset/00033/00002_00005.ppm,41,40,5,5,35,34,33
/home/krishna_warrior/Desktop/dataset/00033/00003_00000.ppm,30,30,5,5,25,25,33
/home/krishna_warrior/Desktop/dataset/00033/00003_00001.ppm,31,30,6,5,26,25,33
/home/krishna_warrior/Desktop/dataset/00033/00003_00002.ppm,31,30,6,5,26,25,33
/home/krishna_warrior/Desktop/dataset/00033/00003_00003.ppm,33,34,6,6,28,29,33
/home/krishna_warrior/Desktop/dataset/00033/00003_00004.ppm,34,34,6,6,29,29,33
/home/krishna_warrior/Desktop/dataset/00033/00003_00005.ppm,33,32,6,5,28,27,33
/home/krishna_warrior/Desktop/dataset/00033/00004_00000.ppm,27,28,5,5,22,23,33
/home/krishna_warrior/Desktop/dataset/00033/00004_00001.ppm,28,28,6,5,23,23,33
/home/krishna_warrior/Desktop/dataset/00033/00004_00002.ppm,27,28,5,5,22,23,33
/home/krishna_warrior/Desktop/dataset/00033/00004_00003.ppm,29,29,5,5,24,24,33
/home/krishna_warrior/Desktop/dataset/00033/00004_00004.ppm,29,30,5,5,24,24,33
/home/krishna_warrior/Desktop/dataset/00033/00004_00005.ppm,30,31,5,6,25,26,33
/home/krishna_warrior/Desktop/dataset/00033/00005_00000.ppm,64,65,5,6,59,60,33
/home/krishna_warrior/Desktop/dataset/00033/00005_00001.ppm,64,65,5,6,59,60,33
/home/krishna_warrior/Desktop/dataset/00033/00005_00002.ppm,65,66,6,6,60,60,33
/home/krishna_warrior/Desktop/dataset/00033/00005_00003.ppm,67,65,6,5,61,59,33
/home/krishna_warrior/Desktop/dataset/00033/00005_00004.ppm,68,68,6,7,62,62,33
/home/krishna_warrior/Desktop/dataset/00033/00005_00005.ppm,69,67,6,6,62,61,33
/home/krishna_warrior/Desktop/dataset/00033/00006_00000.ppm,28,29,6,6,23,24,33
/home/krishna_warrior/Desktop/dataset/00033/00006_00001.ppm,28,29,6,6,23,24,33
/home/krishna_warrior/Desktop/dataset/00033/00006_00002.ppm,27,29,5,5,22,23,33
/home/krishna_warrior/Desktop/dataset/00033/00006_00003.ppm,29,29,6,5,23,23,33
/home/krishna_warrior/Desktop/dataset/00033/00006_00004.ppm,28,30,5,6,23,25,33
/home/krishna_warrior/Desktop/dataset/00033/00006_00005.ppm,30,30,5,5,24,25,33
/home/krishna_warrior/Desktop/dataset/00033/00007_00000.ppm,41,41,6,5,36,36,33
/home/krishna_warrior/Desktop/dataset/00033/00007_00001.ppm,41,41,5,5,36,36,33
/home/krishna_warrior/Desktop/dataset/00033/00007_00002.ppm,43,43,6,6,38,38,33
/home/krishna_warrior/Desktop/dataset/00033/00007_00003.ppm,44,44,5,5,38,38,33
/home/krishna_warrior/Desktop/dataset/00033/00007_00004.ppm,47,46,6,5,41,40,33
/home/krishna_warrior/Desktop/dataset/00033/00007_00005.ppm,49,48,6,6,43,43,33
/home/krishna_warrior/Desktop/dataset/00033/00008_00000.ppm,47,48,6,6,42,43,33
/home/krishna_warrior/Desktop/dataset/00033/00008_00001.ppm,47,49,5,6,41,43,33
/home/krishna_warrior/Desktop/dataset/00033/00008_00002.ppm,47,50,5,6,42,44,33
/home/krishna_warrior/Desktop/dataset/00033/00008_00003.ppm,50,49,6,5,44,44,33
/home/krishna_warrior/Desktop/dataset/00033/00008_00004.ppm,50,50,6,5,45,45,33
/home/krishna_warrior/Desktop/dataset/00033/00008_00005.ppm,51,52,6,6,46,47,33
/home/krishna_warrior/Desktop/dataset/00000/00000_00000.ppm,29,30,5,6,24,25,0
/home/krishna_warrior/Desktop/dataset/00000/00000_00001.ppm,30,30,5,5,25,25,0
/home/krishna_warrior/Desktop/dataset/00000/00000_00002.ppm,30,30,5,5,25,25,0
/home/krishna_warrior/Desktop/dataset/00000/00000_00003.ppm,31,31,5,5,26,26,0
/home/krishna_warrior/Desktop/dataset/00000/00000_00004.ppm,30,32,5,6,25,26,0
/home/krishna_warrior/Desktop/dataset/00000/00000_00005.ppm,31,31,6,6,26,26,0
/home/krishna_warrior/Desktop/dataset/00000/00000_00006.ppm,33,34,6,6,28,28,0
/home/krishna_warrior/Desktop/dataset/00000/00000_00007.ppm,34,35,6,6,29,30,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00000.ppm,29,30,6,6,24,25,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00001.ppm,30,30,6,5,25,25,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00002.ppm,30,29,6,5,25,24,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00003.ppm,31,31,6,6,26,26,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00004.ppm,31,31,5,5,26,26,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00005.ppm,32,32,6,6,27,27,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00006.ppm,33,34,5,6,28,29,0
/home/krishna_warrior/Desktop/dataset/00000/00001_00007.ppm,34,33,6,5,29,28,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00000.ppm,27,26,6,5,22,21,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00001.ppm,27,28,5,6,22,23,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00002.ppm,27,28,5,6,22,23,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00003.ppm,30,29,6,5,25,24,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00004.ppm,30,29,6,5,25,24,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00005.ppm,31,31,6,6,26,26,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00006.ppm,30,30,5,5,25,25,0
/home/krishna_warrior/Desktop/dataset/00000/00002_00007.ppm,32,31,6,5,27,26,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00000.ppm,27,28,5,6,22,23,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00001.ppm,28,29,5,6,22,23,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00002.ppm,29,28,6,5,24,23,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00003.ppm,29,30,5,6,24,25,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00004.ppm,28,30,5,6,23,25,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00005.ppm,31,31,6,6,25,25,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00006.ppm,33,32,6,5,28,27,0
/home/krishna_warrior/Desktop/dataset/00000/00003_00007.ppm,31,33,6,6,26,28,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00000.ppm,55,59,6,6,50,54,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00001.ppm,56,60,5,5,50,54,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00002.ppm,56,60,5,5,51,55,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00003.ppm,57,61,5,5,52,55,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00004.ppm,59,62,6,5,54,57,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00005.ppm,59,63,5,5,54,58,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00006.ppm,59,66,5,6,54,60,0
/home/krishna_warrior/Desktop/dataset/00000/00004_00007.ppm,63,68,6,6,57,62,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00000.ppm,27,27,5,6,22,22,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00001.ppm,29,27,6,5,24,22,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00002.ppm,29,28,5,5,24,23,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00003.ppm,30,28,5,5,25,23,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00004.ppm,32,30,6,6,27,25,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00005.ppm,31,30,5,6,26,25,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00006.ppm,32,29,6,5,27,24,0
/home/krishna_warrior/Desktop/dataset/00000/00005_00007.ppm,33,30,6,5,28,25,0
/home/krishna_warrior/Desktop/dataset/00000/00006_00000.ppm,34,36,6,6,29,31,0
/home/krishna_warrior/Desktop/dataset/00000/00006_00001.ppm,36,37,6,6,30,32,0
/home/krishna_warrior/Desktop/dataset/00000/00006_00002.ppm,35,38,5,6,30,33,0
/home/krishna_warrior/Desktop/dataset/00000/00006_00003.ppm,36,39,5,6,31,34,0
/home/krishna_warrior/Desktop/dataset/00000/00006_00004.ppm,37,39,5,5,32,34,0
